market_code,涨停原因类别[20260519],股票代码,code
33,存储芯片+企业级SSD+液晶显示,301379.SZ,301379
33,光通信+机器人+光电集成封测,300632.SZ,300632
33,股份转让+小家电+露营经济,001259.SZ,001259
33,高速连接器+存储芯片,002055.SZ,002055
17,人形机器人+智能物流+拟收购穗柯智能+央企,603082.SH,603082
33,机器人+液冷服务器+环保包装,002831.SZ,002831
17,机器人+AI服务器+PCB轴向电机+海外扩产,603380.SH,603380
22,摘帽预期+长链二元酸+重整完成,600165.SH,600165
17,PEEK材料+光刻胶颜料+有机颜料龙头,603823.SH,603823
33,PCB+锂电铜箔+垂直产业链,301176.SZ,301176
17,薄膜电容器+AI硬件+机器人+新能源,600563.SH,600563
22,人形机器人+六维力传感器+保壳预期,600053.SH,600053
17,人形机器人+电梯+精密减速器+上海国资,600835.SH,600835
22,签1.15亿合同+生态修复+ST反弹,603359.SH,603359
17,控制权变更+女鞋扭亏+抖音爆品,603608.SH,603608
33,光伏逆变器+储能+北美市占率,002150.SZ,002150
33,脑机接口+民营医院+临床试验启动,002173.SZ,002173
17,,600118.SH,600118
33,光伏EPC+10亿投资+可控核聚变+装配式建筑,002135.SZ,002135
33,民爆+绿色电力+雅下水电+央企,002226.SZ,002226
17,MLCC扩产+陶瓷热沉+消费电子,688260.SH,688260
33,算力调度+东数西算+转债强赎,300608.SZ,300608
22,增持+机器人+产业新城+预重整,600340.SH,600340
33,算力中心+家装AI+摘帽申请,002713.SZ,002713
17,AI服务器电极箔+全球市占率第一+业绩高增,603115.SH,603115
22,,600180.SH,600180
17,汽车内饰+声学元件+特斯拉概念+上海国资,600626.SH,600626
22,云南国资+康养转型+ST反弹,600239.SH,600239
33,算力租赁+5G阅信+AI通信,002123.SZ,002123
22,控制权变更+缝制设备+机器人概念+西安国资,600302.SH,600302
33,间接持股宇树科技+机器人概念+造纸,002067.SZ,002067
33,,002342.SZ,002342
33,ST博弈+房地产+智慧交通+杭州国资,000909.SZ,000909
17,氢氟酸+特种电缆+锂电池材料,603333.SH,603333
33,半导体资产注入+房地产+ST博弈,000609.SZ,000609
17,AI算力上游+AISHI产品+铝电解电容+新能源,603989.SH,603989
17,存储芯片+定增扩产+业绩暴增,603316.SH,603316
33,华润保壳+半导体+PCB+央企,000016.SZ,000016
17,,600379.SH,600379
17,AIGC+文创产品+甘肃国资,603999.SH,603999
33,,002082.SZ,002082
33,股权激励达成+汽车热管理+新能源客户,002592.SZ,002592
22,,600381.SH,600381
33,,002620.SZ,002620
33,,002181.SZ,002181
17,光刻机+氮化铝+可控核聚变+电力设备,600353.SH,600353
33,机器人材料+铝型材+汽车轻量化+商业航天,002988.SZ,002988
17,新能源装机+煤电联营+央企,600863.SH,600863
17,光伏+液冷服务器+氢能装备,600481.SH,600481
17,电力+配电网节能+央企,600452.SH,600452
33,,002175.SZ,002175
22,,600678.SH,600678
33,重整协议+实控人变更+天然气+ST,000669.SZ,000669
33,机器人+煤矿装备+ST板块,002691.SZ,002691
33,硝化棉+商业航天+军工+央企,002246.SZ,002246
17,控制权变更+液冷+储能+央企,600506.SH,600506
17,机器人+线性驱动+智能家居,605288.SH,605288
33,氢能燃烧+亏损收窄+ST摘帽预期,300152.SZ,300152
17,300mm硅片+存储芯片+并购重组,688126.SH,688126
33,电池箔+铝板带+地板龙头+分红到账,000910.SZ,000910
22,生物航煤+环保增塑剂+扭亏,603822.SH,603822
17,800G/1.6T光模块+订单旺盛+扩产,603083.SH,603083
33,间接投资长鑫科技+合肥国资+区域零售,000417.SZ,000417
17,存储上游+光纤材料+硅产品,603938.SH,603938
22,预重整推进+TOPCon电池+ST博弈,600537.SH,600537
17,电力+煤炭+国企,600758.SH,600758
17,页岩气收购+天然气+贵州国资,600903.SH,600903
33,液冷服务器+定增扩产+风电装备,002272.SZ,002272
22,,600243.SH,600243
17,MiniLED车载背光+VR背光+减持终止,605218.SH,605218
17,算力到货+味精龙头+业绩高增,600186.SH,600186
33,AI医疗+智慧城市+数字能源,002178.SZ,002178
33,BIPV+储能+枣庄国资,002323.SZ,002323
33,AI服务器+超级电容+浙江国资,002484.SZ,002484
33,AI设计+机器人+海外扩张,300616.SZ,300616
33,新疆国资+油气服务+转型预期,002207.SZ,002207
22,军需品+央企+ST摘帽预期,601718.SH,601718
33,液冷订单+拟收购+国企,000811.SZ,000811
33,,300658.SZ,300658
17,淄博国资入主+葡萄酒+白兰地,603779.SH,603779
33,PCB铜箔+黄金采选+Q1业绩大增,002552.SZ,002552
17,AI医疗+华为合作+杭州国资+出海,603108.SH,603108
22,,600759.SH,600759
17,,605299.SH,605299
33,植物照明+机器人+充电桩+LED灯具,001326.SZ,001326
33,,000677.SZ,000677
17,MLCC镍粉+扩产640吨+光伏+一季报高增,605376.SH,605376
22,,600370.SH,600370
33,固态变压器+储能+数据中心+机器人,301120.SZ,301120
17,PCIe5.0芯片+商业航天+科技转型,600246.SH,600246
33,,301139.SZ,301139
17,AI应用+智慧交通+机器人概念+广西国资,600936.SH,600936
22,ST超跌反弹+零碳园区+基建总包,600491.SH,600491
17,算力租赁+广电5G+陕西国资,600831.SH,600831
33,光纤+特种光缆+定增推进,000586.SZ,000586
22,预制菜+肉牛养殖+ST整改,600965.SH,600965
17,算电协同布局+中标国网+储能签约+回购注销,601222.SH,601222
33,拟收购长空齿轮+激光器零部件+精密制造+央企,000026.SZ,000026
17,机器人关节驱动+飞行汽车+泵类龙头,603178.SH,603178
33,,002289.SZ,002289
22,,603389.SH,603389
17,HTCC陶瓷封装+商业航天+5G-A滤波器,688182.SH,688182
33,,002581.SZ,002581
17,PCB检测+机器人视觉+业绩高增,688610.SH,688610
22,ST板块+墙布+流通盘小,603272.SH,603272
33,电源产品+机器人+墨西哥扩产,002782.SZ,002782
17,中标3.36亿+半导体洁净室+东南亚订单,603163.SH,603163
33,1.6T光模块+CPO+央企,002281.SZ,002281
33,AI企业50强+算力+智算中心,300634.SZ,300634
17,绿电扩张+海上风电+广西国资,600310.SH,600310
17,人形机器人+具身智能+直线关节模组,688360.SH,688360
33,MLCC涨价+AI算力+商业航天+广东国资,000636.SZ,000636
17,半导体封装设备+存储芯片+出口龙头,688419.SH,688419
33,,002667.SZ,002667
22,,603580.SH,603580
33,卫星通信+商业航天+一季报扭亏,002512.SZ,002512
17,算力租赁+Token工厂+AI政务+华为合作,603636.SH,603636
17,AI算力+华为合作+训推一体机,603206.SH,603206
17,,600539.SH,600539
33,,000078.SZ,000078
33,国资背景+建筑装饰+ST摘帽预期,002856.SZ,002856
33,火电盈利+定增获批+河北国资,000600.SZ,000600
33,间接投资长鑫科技+地产开发+合肥国资,002208.SZ,002208
17,AI体验+人形机器人+数字展馆,603466.SH,603466
17,,600208.SH,600208
33,Token工厂+昇腾集群+算力租赁,300657.SZ,300657
17,控制权变更+昨日复牌+空气过滤,603311.SH,603311
22,,600745.SH,600745
17,AI应用+算力+阿里云合作+国企改革,601929.SH,601929
17,AI算力+商业航天+央企+行政处罚将落地,600850.SH,600850
33,芯片封测+车载模组,002845.SZ,002845
22,AI床垫+脑机接口+ST重整,603008.SH,603008
33,火电+绿电+江西国资,000899.SZ,000899
17,铬盐龙头+储能+锂电池,603067.SH,603067
33,液冷服务器+机器人概念+AIoT平台+AI应用,002421.SZ,002421
33,玉米油+流拍+ST反弹,000639.SZ,000639
33,人形机器人+智能制造+亏损收窄,002514.SZ,002514
22,钾电产线+锂电装备+ST重组,603959.SH,603959
33,无人智驾+发动机+昆明国资,000903.SZ,000903
33,钙钛矿设备+机器人+回购,000821.SZ,000821
22,中标+智算中心+福建国资,600734.SH,600734
17,硅片订单饱满+VCSEL芯片+人形机器人,605358.SH,605358
17,人形机器人+柔性传感器+定增扩产,605488.SH,605488
17,电力+海上风电+央企,600021.SH,600021
17,FPSO大单+油气模块+南美市场,603727.SH,603727
33,智慧供热+综合能源+北京国资,002893.SZ,002893
33,参股算力+火电+绿电储备+河南国资,001896.SZ,001896
33,洁净室拓展+装配式建筑+建筑节能+3D打印,002375.SZ,002375
